title,price_first,price_second,image_link,product_link,category
Asus Vivobook 15 X1504VA-BQ854W- Intel Core 5 120U | 8GB | 512SSD | Intel UHD | FHD,"Rs.97,599",,https://www.neostore.com.np/assets/uploads/X1504VA11.jpg,https://www.neostore.com.np/product/asus-vivobook-15-x1504va-bq854w--intel-core-5-120u-8gb-512ssd-intel-uhd-fhd,asus-laptops
Asus Zenbook 14 UX3405MA-PP287W - Intel Core Ultra 9 185H | 32GB | 1TB SSD | Intel® Arc™ Graphics | 3k OLED ,"Rs.212,900","Rs.219,500",https://www.neostore.com.np/assets/uploads/asus_32.jpg,https://www.neostore.com.np/product/asus-zenbook-14-ux3405ma-pp287w---intel-core-ultra-9-185h-32gb-1tb-ssd-intel-arc-graphics-3k-oled-,asus-laptops
Asus Zenbook DUO UX8406MA-PZ077W (2024) - Intel® Core™ Ultra 9 185H | 32GB | 2TB | 3K OLED,"Rs.319,599",,https://www.neostore.com.np/assets/uploads/UX8406MA_311.jpg,https://www.neostore.com.np/product/asus-zenbook-duo-ux8406ma-pz077w-2024---intel-core-ultra-9-185h-32gb-2tb-3k-oled,asus-laptops
Asus Vivobook S 14 OLED M5406NA-PP085W - Ryzen 5 7535HS | 8GB | 512GB SSD | AMD Radeon™ Graphics,"Rs.121,999",,https://www.neostore.com.np/assets/uploads/M5406NA_.jpg,https://www.neostore.com.np/product/asus-vivobook-s-14-oled-m5406na-pp085w---ryzen-5-7535hs-8gb-512gb-ssd-amd-radeon-graphics,asus-laptops
Asus Zenbook S 13 UX5304MA-NQ154W  - Intel Core Ultra 7 155U Processor | 16GB | 1TB SSD | iris Xe Graphics | 2.8k OLED Screen,"Rs.208,999",,https://www.neostore.com.np/assets/uploads/UX5304_4.jpg,https://www.neostore.com.np/product/asus-zenbook-s-13-ux5304ma-nq154w---intel-core-ultra-7-155u-processor-16gb-1tb-ssd-iris-xe-graphics-2-8k-oled-screen,asus-laptops
Asus Vivobook Pro 15 N6506MV-MA098W - Intel Core Ultra 7 155H  Processor  | 24GB | 1TB SSD | RTX 4060 8GB | 3K OLED ,"Rs.260,599",,https://www.neostore.com.np/assets/uploads/asus_3111.jpg,https://www.neostore.com.np/product/asus-vivobook-pro-15-n6506mv-ma098w---intel-core-ultra-7-155h-processor-24gb-1tb-ssd-rtx-4060-8gb-3k-oled-,asus-laptops
Asus TUF Gaming A15 (2023) FA507NU-LP184W - Ryzen 7 7735HS | 8GB | 1TB SSD  | RTX 4050 6GB | FHD,"Rs.180,599",,https://www.neostore.com.np/assets/uploads/FA507NU_3.jpg,https://www.neostore.com.np/product/asus-tuf-gaming-a15-2023-fa507nu-lp184w---ryzen-7-7735hs-8gb-1tb-ssd-rtx-4050-6gb-fhd,asus-laptops
Asus Zenbook S 13 UX5304VA-NQ142WS- i7-1355U | 16GB | 1TB SSD | Intel Iris Xe | 2.8K Resolution | Super-Light,"Rs.204,599",,https://www.neostore.com.np/assets/uploads/UX5304VA_4.jpg,https://www.neostore.com.np/product/asus-zenbook-s-13-ux5304va-nq142ws--i7-1355u-16gb-1tb-ssd-intel-iris-xe-2-8k-resolution-super-light,asus-laptops
Asus Vivobook Go 15 E1504FA-NJ524W Ryzen-5 - 7520U | 8GB | 512GB SSD | Radeon Graphics | FHD,"Rs.80,999",,https://www.neostore.com.np/assets/uploads/download_(1)11.png,https://www.neostore.com.np/product/asus-vivobook-go-15-e1504fa-nj524w-ryzen-5---7520u-8gb-512gb-ssd-radeon-graphics-fhd,asus-laptops
Asus Vivobook Flip 14 TN3402YA-LZ230W | Ryzen 7-7730U | 8GB | 512GB SSD | AMD Radeon™ Graphics | Touch | WUXGA ,"Rs.115,999",,https://www.neostore.com.np/assets/uploads/TN3402YA_4.jpg,https://www.neostore.com.np/product/asus-vivobook-flip-14-tn3402ya-lz230w-ryzen-7-7730u-8gb-512gb-ssd-amd-radeon-graphics-touch-wuxga-,asus-laptops
Asus Vivobook Flip 14 TP3402VA-LZ248W i9-13900H | 16GB | 1TB SSD |Intel Iris Xe | Touch | WUXGA ,"Rs.168,999",,https://www.neostore.com.np/assets/uploads/TP3402VA_321.jpg,https://www.neostore.com.np/product/asus-vivobook-flip-14-tp3402va-lz248w-i9-13900h-16gb-1tb-ssd-intel-iris-xe-touch-wuxga-,asus-laptops
Asus Vivobook 14 X1402ZA-EB473W - i3 1215U | 4GB | 256SSD | Intel Iris Xe | FHD,"Rs.70,325","Rs.72,500",https://www.neostore.com.np/assets/uploads/X1502ZA_3111.jpg,https://www.neostore.com.np/product/asus-vivobook-14-x1402za-eb473w---i3-1215u-4gb-256ssd-intel-iris-xe-fhd,asus-laptops
Asus Vivobook Go 14 E1404FA-NK220W -  Ryzen 5 7520U| 8GB | 512GB SSD | Radeon Graphics | FHD,"Rs.80,999",,https://www.neostore.com.np/assets/uploads/e1404fa_silver.jpg,https://www.neostore.com.np/product/asus-vivobook-go-14-e1404fa-nk220w---ryzen-5-7520u-8gb-512gb-ssd-radeon-graphics-fhd,asus-laptops
Asus Zenbook 17 Fold OLED UX9702AA-MD007W - i7-1250U | 16GB RAM | 1TB SSD | Intel Iris Xe | 17.3-inch | Touch | Foldable,"Rs.572,599",,https://www.neostore.com.np/assets/uploads/fold.jpg,https://www.neostore.com.np/product/asus-zenbook-17-fold-oled-ux9702aa-md007w---i7-1250u-16gb-ram-1tb-ssd-intel-iris-xe-17-3-inch-touch-foldable,asus-laptops
Asus Zenbook S 13 UX5304VA-NQ217WS - i5-1335U | 16GB | 1TB SSD | Intel Iris Xe | 2.8K Resolution | Super-Light,"Rs.174,999",,https://www.neostore.com.np/assets/uploads/Zenbook_4.jpg,https://www.neostore.com.np/product/asus-zenbook-s-13-ux5304va-nq217ws---i5-1335u-16gb-1tb-ssd-intel-iris-xe-2-8k-resolution-super-light,asus-laptops
Asus ROG Zephyrus M16 (2022) GU603ZW-K8093W  - i9 12900H | 32GB | 1TB SSD | RTX 3070TI | QHD+,"Rs.313,599",,https://www.neostore.com.np/assets/uploads/GU603ZW_31.jpg,https://www.neostore.com.np/product/asus-rog-zephyrus-m16-2022-gu603zw-k8093w---i9-12900h-32gb-1tb-ssd-rtx-3070ti-qhd-,asus-laptops
ASUS TUF Gaming F15 FX506HM-HN107W -  i5 11400H | 8GB | 512SSD | RTX3060 | FHD 144HZ,"Rs.152,599",,https://www.neostore.com.np/assets/uploads/FX506HM_22.jpg,https://www.neostore.com.np/product/asus-tuf-gaming-f15-fx506hm-hn107w---i5-11400h-8gb-512ssd-rtx3060-fhd-144hz,asus-laptops
Asus ROG Strix SCAR 15 G533ZW-HF144W - i9 12900H | 16GB | 1TB SSD | RTX 3070Ti 8GB GDDR6 | FHD,"Rs.302,599",,https://www.neostore.com.np/assets/uploads/18.jpg,https://www.neostore.com.np/product/asus-rog-strix-scar-15-g533zw-hf144w---i9-12900h-16gb-1tb-ssd-rtx-3070ti-8gb-gddr6-fhd,asus-laptops
Asus Zenbook Duo 14 UX482EG-HY430W - i7 1165G7 | 16GB | 1TB SSD| Nvidia MX450 | FHD,"Rs.227,599",,https://www.neostore.com.np/assets/uploads/UX482EG_21111.jpg,https://www.neostore.com.np/product/asus-zenbook-duo-14-ux482eg-hy430w---i7-1165g7-16gb-1tb-ssd-nvidia-mx450-fhd,asus-laptops
