title,price_first,price_second,image_link,product_link,category
Dell Inspiron 14 5430 i5 13th Gen - 1340P | 16GB | 512SSD | NVIDIA RTX 2050 4GB GDDR6 | Backlit Keyboard | Fingerprint Reader | 2.5K,"Rs.163,000","Rs.171,500",https://www.neostore.com.np/assets/uploads/5430_silver_42.jpg,https://www.neostore.com.np/product/dell-inspiron-14-5430-i5-13th-gen---1340p-16gb-512ssd-nvidia-rtx-2050-4gb-gddr6-backlit-keyboard-fingerprint-reader-2-5k,dell-laptops
Dell Inspiron 15 3530 i5 13th Gen - 1335U | 8GB | 512SSD | MX550 2GB | Fingerprint Reader | FHD,"Rs.119,225","Rs.125,500",https://www.neostore.com.np/assets/uploads/3530_silver_dell_31.jpg,https://www.neostore.com.np/product/dell-inspiron-15-3530-i5-13th-gen---1335u-8gb-512ssd-mx550-2gb-fingerprint-reader-fhd,dell-laptops
Dell Inspiron 15 3530 i3 13th Gen - 1305U | 8GB | 512GB SSD | Intel UHD | FHD,"Rs.78,100","Rs.80,500",https://www.neostore.com.np/assets/uploads/3530_black_dell_11.jpg,https://www.neostore.com.np/product/dell-inspiron-15-3530-i3-13th-gen---1305u-8gb-512gb-ssd-intel-uhd-fhd,dell-laptops
Dell Latitude 3420 - i5 1145G7 | 8GB | M.2 256SSD NVMe | Intel Iris Xe | FHD | WIN 11,"Rs.104,000","Rs.109,500",https://www.neostore.com.np/assets/uploads/3420_4.jpg,https://www.neostore.com.np/product/dell-latitude-3420---i5-1145g7-8gb-m-2-256ssd-nvme-intel-iris-xe-fhd-win-11,dell-laptops
Dell Inspiron 14 7420 - i7 1255U | 16GB | 512SSD | NVIDIA MX550 2GB GDDR6 | Touch 2in1 | FHD | Office,"Rs.175,473","Rs.180,900",https://www.neostore.com.np/assets/uploads/7420_2.jpg,https://www.neostore.com.np/product/dell-inspiron-14-7420---i7-1255u-16gb-512ssd-nvidia-mx550-2gb-gddr6-touch-2in1-fhd-office,dell-laptops
Dell Inspiron 14 7420 - i5 1235U | 8GB | 512SSD | Intel UHD | Touch 2-in-1 | FHD | Office,"Rs.135,703","Rs.139,900",https://www.neostore.com.np/assets/uploads/7420_31.jpg,https://www.neostore.com.np/product/dell-inspiron-14-7420---i5-1235u-8gb-512ssd-intel-uhd-touch-2-in-1-fhd-office,dell-laptops
Dell Inspiron 16 5625 - AMD Ryzen 5 5625U | 8GB | 512SSD | Radeon Graphics | FHD | Office,"Rs.108,545 - Rs.110,045","Rs.111,900",https://www.neostore.com.np/assets/uploads/5625_41.jpg,https://www.neostore.com.np/product/dell-inspiron-16-5625---amd-ryzen-5-5625u-8gb-512ssd-radeon-graphics-fhd-office,dell-laptops
Dell Inspiron 16 5620 - i5 1240P | 16GB | 512SSD | Nvidia MX570A 2GB GDDR6 | FHD | Office,"Rs.167,713 - Rs.169,213","Rs.172,900",https://www.neostore.com.np/assets/uploads/5620_3.jpg,https://www.neostore.com.np/product/dell-inspiron-16-5620---i5-1240p-16gb-512ssd-nvidia-mx570a-2gb-gddr6-fhd-office,dell-laptops
Dell Inspiron G15 5520 | i7 12700H | 16GB RAM | 512GB SSD | RTX3060 6GB GDDR6 | FHD,"Rs.238,600","Rs.251,000",https://www.neostore.com.np/assets/uploads/5520_2111.jpg,https://www.neostore.com.np/product/dell-inspiron-g15-5520-i7-12700h-16gb-ram-512gb-ssd-rtx3060-6gb-gddr6-fhd,dell-laptops
Inspiron 15 5510 - i5-11300H | 8GB RAM | 512GB SSD | Intel Iris Xe | FHD ,"Rs.119,605 - Rs.121,105","Rs.125,900",https://www.neostore.com.np/assets/uploads/541031.jpg,https://www.neostore.com.np/product/inspiron-15-5510---i5-11300h-8gb-ram-512gb-ssd-intel-iris-xe-fhd-,dell-laptops
