title,price_first,price_second,image_link,product_link,category
Hikvision Pro Series 16 Port Gigabit Unmanaged Switch DS-3E0516-E(B),"Rs.8,035",,https://www.neostore.com.np/assets/uploads/DS-3E0516-E(B).jpg,https://www.neostore.com.np/product/hikvision-pro-series-16-port-gigabit-unmanaged-switch-ds-3e0516-e-b-,networking-connections
Hikvision 8 Port Gigabit Unmanaged Switch DS-3E0508D-E,"Rs.2,860",,https://www.neostore.com.np/assets/uploads/DS-3E0508D-E.jpg,https://www.neostore.com.np/product/hikvision-8-port-gigabit-unmanaged-switch-ds-3e0508d-e,networking-connections
Xiaomi Mi Router 4A ,"Rs.3,999",,https://www.neostore.com.np/assets/uploads/4A_2.jpg,https://www.neostore.com.np/product/xiaomi-mi-router-4a-,networking-connections
Cudy GS1028PS2 24-Port Gigabit PoE+ Switch with 2 Gigabit SFP Ports,"Rs.37,525","Rs.39,500",https://www.neostore.com.np/assets/uploads/GS1028PS2_2.jpg,https://www.neostore.com.np/product/cudy-gs1028ps2-24-port-gigabit-poe-switch-with-2-gigabit-sfp-ports,networking-connections
Cudy GS1020PS2 16-Port Gigabit PoE+ Switch with 2 Gigabit SFP Ports,"Rs.33,725","Rs.35,500",https://www.neostore.com.np/assets/uploads/GS1020PS2_2.jpg,https://www.neostore.com.np/product/cudy-gs1020ps2-16-port-gigabit-poe-switch-with-2-gigabit-sfp-ports,networking-connections
Cudy GS1005PTS1 5-Port Gigabit PoE+ Switch with 1 SFP Slot,"Rs.8,455","Rs.8,900",https://www.neostore.com.np/assets/uploads/GS1005PTS1_2.jpg,https://www.neostore.com.np/product/cudy-gs1005pts1-5-port-gigabit-poe-switch-with-1-sfp-slot,networking-connections
Cudy FS1018PS1 16-Port 10/100M PoE+ Switch with 2GbE and 1 SFP Port,"Rs.19,350","Rs.20,350",https://www.neostore.com.np/assets/uploads/FS1018PS1_3.jpg,https://www.neostore.com.np/product/cudy-fs1018ps1-16-port-10-100m-poe-switch-with-2gbe-and-1-sfp-port,networking-connections
Cudy FS1006P 6-Port 10/100M PoE+ Switch,"Rs.5,035","Rs.5,300",https://www.neostore.com.np/assets/uploads/FS1006P.jpg,https://www.neostore.com.np/product/cudy-fs1006p-6-port-10-100m-poe-switch,networking-connections
Cudy GS1008PT 8-Port Gigabit PoE+ Switch,"Rs.11,875","Rs.12,500",https://www.neostore.com.np/assets/uploads/GS1008PT_2.jpg,https://www.neostore.com.np/product/cudy-gs1008pt-8-port-gigabit-poe-switch,networking-connections
Cudy GS1005P 5-Port Gigabit PoE+ Switch with 1 SFP Slot,"Rs.9,025","Rs.9,500",https://www.neostore.com.np/assets/uploads/GS1005P_21.jpg,https://www.neostore.com.np/product/cudy-gs1005p-5-port-gigabit-poe-switch-with-1-sfp-slot,networking-connections
Cudy GS1016 16-Port Gigabit Switch,"Rs.13,110","Rs.13,800",https://www.neostore.com.np/assets/uploads/GS1016_22.jpg,https://www.neostore.com.np/product/cudy-gs1016-16-port-gigabit-switch,networking-connections
Cudy GS108 8-Port Gigabit Desktop Switch,"Rs.4,465","Rs.4,700",https://www.neostore.com.np/assets/uploads/GS108111.jpg,https://www.neostore.com.np/product/cudy-gs108-8-port-gigabit-desktop-switch,networking-connections
Cudy GS105 5-Port Gigabit Desktop Switch,"Rs.3,230","Rs.3,400",https://www.neostore.com.np/assets/uploads/GS1051.jpg,https://www.neostore.com.np/product/cudy-gs105-5-port-gigabit-desktop-switch,networking-connections
Cudy WE4000 AX5400 Wi-Fi 6 Bluetooth 5.0 PCIe Adapter,"Rs.7,500","Rs.7,900",https://www.neostore.com.np/assets/uploads/WE4000_3.jpg,https://www.neostore.com.np/product/cudy-we4000-ax5400-wi-fi-6-bluetooth-5-0-pcie-adapter,networking-connections
