title,price_first,price_second,image_link,product_link,category
Dell Inspiron 15 3520 - i5 1235U | 8GB | 512SSD | Intel UHD | FHD | UBT,"Rs.79,030","Rs.85,900",https://www.neostore.com.np/assets/uploads/3520_silver21.jpg,https://www.neostore.com.np/product/dell-inspiron-15-3520---i5-1235u-8gb-512ssd-intel-uhd-fhd-ubt,dell
Dell Inspiron 16 5645 - AMD Ryzen 5 8540U | 8GB | 512SSD | Radeon Graphics | Backlit Keyboard | Fingerprint|  FHD+,"Rs.113,050","Rs.122,900",https://www.neostore.com.np/assets/uploads/5645_ice_blue11.jpg,https://www.neostore.com.np/product/dell-inspiron-16-5645---amd-ryzen-5-8540u-8gb-512ssd-radeon-graphics-backlit-keyboard-fingerprint-fhd-,dell
Dell Inspiron 16 5645 - AMD Ryzen 7 8840U | 16GB | 1TB SSD | Radeon Graphics | Backlit Keyboard | Fingerprint|  FHD +,"Rs.138,850","Rs.150,900",https://www.neostore.com.np/assets/uploads/5645_front_1.jpg,https://www.neostore.com.np/product/dell-inspiron-16-5645---amd-ryzen-7-8840u-16gb-1tb-ssd-radeon-graphics-backlit-keyboard-fingerprint-fhd-,dell
Dell Inspiron 14 5440 - Core 5 120U | 16GB | 512SSD | GeForce MX570A 2GB | CoPilot AI | Backlit Keyboard | Fingerprint | 2.2K,"Rs.154,450","Rs.167,900",https://www.neostore.com.np/assets/uploads/5440_ice_blue_411.jpg,https://www.neostore.com.np/product/dell-inspiron-14-5440---core-5-120u-16gb-512ssd-geforce-mx570a-2gb-copilot-ai-backlit-keyboard-fingerprint-2-2k,dell
Dell Inspiron 14 5440 - Core 7 150U | 16GB | 512GB SSD | CoPilot AI | Backlit Keyboard | Fingerprint | FHD+,"Rs.136,990","Rs.148,900",https://www.neostore.com.np/assets/uploads/5440_face_221.jpg,https://www.neostore.com.np/product/dell-inspiron-14-5440---core-7-150u-16gb-512gb-ssd-copilot-ai-backlit-keyboard-fingerprint-fhd-,dell
Dell Inspiron 14 5440 - Core 7 150U | 16GB | 1TB SSD | GeForce MX570A 2GB | CoPilot AI | Backlit Keyboard | Fingerprint | 2.2k,"Rs.163,650","Rs.177,900",https://www.neostore.com.np/assets/uploads/5445_new11.jpg,https://www.neostore.com.np/product/dell-inspiron-14-5440---core-7-150u-16gb-1tb-ssd-geforce-mx570a-2gb-copilot-ai-backlit-keyboard-fingerprint-2-2k,dell
Dell Inspiron 14 5440 - Core 5 120U | 16GB | 512SSD | Intel | CoPilot AI | Backlit Keyboard | Fingerprint | FHD+,"Rs.125,030","Rs.135,900",https://www.neostore.com.np/assets/uploads/5440_copy11.jpg,https://www.neostore.com.np/product/dell-inspiron-14-5440---core-5-120u-16gb-512ssd-intel-copilot-ai-backlit-keyboard-fingerprint-fhd-,dell
Dell Inspiron 14 5445 - AMD Ryzen 7 8840U | 16GB | 1TB | Radeon Graphics | FHD+ | CoPilot AI | Windows 11,"Rs.122,250","Rs.132,900",https://www.neostore.com.np/assets/uploads/5440_face_2111.jpg,https://www.neostore.com.np/product/dell-inspiron-14-5445---amd-ryzen-7-8840u-16gb-1tb-radeon-graphics-fhd-copilot-ai-windows-11,dell
Dell Inspiron 14 5445 - AMD Ryzen 5 8540U | 8GB | 512SSD | Radeon Graphics | FHD+ | CoPilot AI | Windows 11,"Rs.101,100","Rs.109,900",https://www.neostore.com.np/assets/uploads/5445_22211.jpg,https://www.neostore.com.np/product/dell-inspiron-14-5445---amd-ryzen-5-8540u-8gb-512ssd-radeon-graphics-fhd-copilot-ai-windows-11,dell
Dell XPS 13 Plus 9320 - i7 1360P | 16GB | 512GB SSD | Iris Xe | FHD+ | Windows 11 Pro,"Rs.205,000",,https://www.neostore.com.np/assets/uploads/9320_3511.jpg,https://www.neostore.com.np/product/dell-xps-13-plus-9320---i7-1360p-16gb-512gb-ssd-iris-xe-fhd-windows-11-pro,dell
Dell OptiPlex AIO 7410 | | I5-13500T | 8GB | 256GB SSD | UBT | Touch,"Rs.127,775","Rs.134,500",https://www.neostore.com.np/assets/uploads/Dell_Optiplex_AIO_7410_2111.jpg,https://www.neostore.com.np/product/dell-optiplex-aio-7410-i5-13500t-8gb-256gb-ssd-ubt-touch,dell
Dell Optiplex Tower 7010 | I3-12100 | 8GB | 256GB SSD | UBT,"Rs.52,725","Rs.55,500",https://www.neostore.com.np/assets/uploads/7010_.jpg,https://www.neostore.com.np/product/dell-optiplex-tower-7010-i3-12100-8gb-256gb-ssd-ubt,dell
Dell 19.5 inch HD+ Monitor - D2020H,"Rs.14,500",,https://www.neostore.com.np/assets/uploads/D2020H_3.jpg,https://www.neostore.com.np/product/dell-19-5-inch-hd-monitor---d2020h,dell
Dell 21.5 Inch Full HD Monitor E2222H,"Rs.17,575","Rs.18,500",https://www.neostore.com.np/assets/uploads/E2222H_3.jpg,https://www.neostore.com.np/product/dell-21-5-inch-full-hd-monitor-e2222h,dell
Dell Optiplex Tower Plus  7020 | i7 - 14700 | 8GB | 512GB | UBT,"Rs.138,700","Rs.146,000",https://www.neostore.com.np/assets/uploads/workstation.jpg,https://www.neostore.com.np/product/dell-optiplex-tower-plus-7020-i7---14700-8gb-512gb-ubt,dell
Dell Latitude 3440 - i5 -1235U | 8GB RAM  | 512GB SSD | Non Backlit | UBT,"Rs.79,515 - Rs.82,080","Rs.85,500",https://www.neostore.com.np/assets/uploads/3440_33.jpg,https://www.neostore.com.np/product/dell-latitude-3440---i5--1235u-8gb-ram-512gb-ssd-non-backlit-ubt,dell
Dell Inspiron 15 3530 - 13th Gen i3 1305U | 8GB | 512SSD | Intel UHD | FHD | UBT,"Rs.65,500 - Rs.66,500",,https://www.neostore.com.np/assets/uploads/3530_3.jpg,https://www.neostore.com.np/product/dell-inspiron-15-3530---13th-gen-i3-1305u-8gb-512ssd-intel-uhd-fhd-ubt,dell
